15/09/2009;0.8893
14/09/2009;0.8817
11/09/2009;0.875
10/09/2009;0.8751
09/09/2009;0.8797
08/09/2009;0.8788
07/09/2009;0.8773
04/09/2009;0.8727
03/09/2009;0.8729
02/09/2009;0.8764
01/09/2009;0.8794
31/08/2009;0.8805
28/08/2009;0.8777
27/08/2009;0.8824
26/08/2009;0.8768
25/08/2009;0.8752
24/08/2009;0.8713
21/08/2009;0.8697
20/08/2009;0.8636
19/08/2009;0.8608
18/08/2009;0.8531
17/08/2009;0.8619
14/08/2009;0.8586
13/08/2009;0.8615
12/08/2009;0.8608
11/08/2009;0.8584
10/08/2009;0.8583
07/08/2009;0.8501
06/08/2009;0.8553
05/08/2009;0.8477
04/08/2009;0.8504
03/08/2009;0.8514
31/07/2009;0.8536
30/07/2009;0.8535
29/07/2009;0.8568
28/07/2009;0.8626
27/07/2009;0.8633
24/07/2009;0.8642
23/07/2009;0.8596
22/07/2009;0.8637
21/07/2009;0.8639
20/07/2009;0.8601
17/07/2009;0.8631
16/07/2009;0.8598
15/07/2009;0.8601
14/07/2009;0.856
13/07/2009;0.8622
10/07/2009;0.8615
09/07/2009;0.8585
08/07/2009;0.8643
07/07/2009;0.8628
06/07/2009;0.859
03/07/2009;0.8559
02/07/2009;0.855
01/07/2009;0.8588
30/06/2009;0.8527
29/06/2009;0.8498
26/06/2009;0.8516
25/06/2009;0.8542
24/06/2009;0.8488
23/06/2009;0.8561
22/06/2009;0.8486
19/06/2009;0.8449
18/06/2009;0.8503
17/06/2009;0.8504
16/06/2009;0.843
15/06/2009;0.8463
12/06/2009;0.8516
11/06/2009;0.8516
10/06/2009;0.8566
09/06/2009;0.8619
08/06/2009;0.8655
05/06/2009;0.874
04/06/2009;0.8755
03/06/2009;0.8685
02/06/2009;0.8638
01/06/2009;0.8613
29/05/2009;0.8762
